WARNING: Solid "track_overlay" > Shape  > PBRAppearance "PBRAppearance" > ImageTexture : Texture image size of 'D:/用户/Lenovo/桌面/Robocup/generated/track_with_obstacle_start.png' is not a power of two: rescaling it from 3820x2600 to 4096x4096.
INFO: line_follow_transfer: Starting controller: python.exe -u line_follow_transfer.py
line_follow_transfer: camera=320x240, timestep=32ms
th=120 steer=-3.7 ex=4.60cm ang=25.0deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=6.02 R=5.88 expx=12.0
th=120 steer=12.7 ex=-8.43cm ang=48.8deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.90 R=5.36 expx=-22.0
th=120 steer=12.6 ex=-8.33cm ang=48.8deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.91 R=5.37 expx=-21.8
th=120 steer=12.9 ex=-8.52cm ang=48.9deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.88 R=5.35 expx=-22.2
th=120 steer=12.6 ex=-8.33cm ang=48.8deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.90 R=5.37 expx=-21.8
th=120 steer=12.8 ex=-8.43cm ang=48.6deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.89 R=5.36 expx=-22.0
th=120 steer=12.7 ex=-8.33cm ang=48.6deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.90 R=5.37 expx=-21.8
th=120 steer=12.5 ex=-8.24cm ang=48.6deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.91 R=5.37 expx=-21.5
th=120 steer=12.7 ex=-8.33cm ang=48.6deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.90 R=5.36 expx=-21.8
th=120 steer=12.6 ex=-8.24cm ang=48.6deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.91 R=5.37 expx=-21.5
th=120 steer=12.6 ex=-8.24cm ang=48.4deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.90 R=5.37 expx=-21.5
th=120 steer=12.6 ex=-8.24cm ang=48.3deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.90 R=5.37 expx=-21.5
th=120 steer=12.5 ex=-8.14cm ang=48.4deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.91 R=5.37 expx=-21.2
th=120 steer=12.4 ex=-8.04cm ang=48.3deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.93 R=5.38 expx=-21.0
th=120 steer=11.8 ex=-7.56cm ang=48.3deg z=115.0cm tg=0.00 mode=0 conf=0.58 lost=0 L=4.99 R=5.42 expx=-19.8
th=120 steer=12.7 ex=-8.14cm ang=43.2deg z=115.0cm tg=0.00 mode=0 conf=0.51 lost=0 L=4.89 R=5.36 expx=-21.2
th=120 steer=11.6 ex=-6.86cm ang=36.0deg z=115.0cm tg=0.00 mode=0 conf=0.41 lost=0 L=5.02 R=5.44 expx=-19.0
th=120 steer=9.5 ex=-4.97cm ang=16.2deg z=115.0cm tg=0.00 mode=0 conf=0.22 lost=0 L=5.24 R=5.59 expx=-14.1
th=120 steer=7.0 ex=-4.20cm ang=8.4deg z=115.0cm tg=1.00 mode=1 conf=0.00 lost=4 L=4.67 R=4.93 expx=-11.2
th=120 steer=11.0 ex=-4.20cm ang=8.4deg z=115.0cm tg=1.00 mode=1 conf=0.00 lost=12 L=4.29 R=4.69 expx=-11.2
th=120 steer=11.0 ex=-4.20cm ang=8.4deg z=115.0cm tg=1.00 mode=1 conf=0.00 lost=20 L=4.29 R=4.69 expx=-11.2
th=120 steer=11.0 ex=-4.20cm ang=8.4deg z=115.0cm tg=1.00 mode=1 conf=0.00 lost=28 L=4.29 R=4.69 expx=-11.2
th=120 steer=11.0 ex=-4.20cm ang=8.4deg z=115.0cm tg=1.00 mode=1 conf=0.00 lost=36 L=4.29 R=4.69 expx=-11.2
th=120 steer=11.0 ex=-4.20cm ang=8.4deg z=115.0cm tg=1.00 mode=1 conf=0.00 lost=44 L=4.29 R=4.69 expx=-11.2
th=120 steer=13.6 ex=-8.21cm ang=-10.1deg z=115.0cm tg=0.00 mode=0 conf=0.31 lost=0 L=4.79 R=5.29 expx=-23.1
th=120 steer=10.5 ex=-6.23cm ang=21.0deg z=115.0cm tg=0.00 mode=0 conf=0.72 lost=0 L=5.13 R=5.52 expx=-16.8
th=120 steer=9.7 ex=-5.36cm ang=25.0deg z=115.0cm tg=0.00 mode=0 conf=0.70 lost=0 L=5.22 R=5.58 expx=-14.0
th=120 steer=8.8 ex=-4.60cm ang=24.1deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=5.32 R=5.64 expx=-12.0
th=120 steer=8.0 ex=-3.83cm ang=23.1deg z=115.0cm tg=0.00 mode=0 conf=0.67 lost=0 L=5.41 R=5.70 expx=-10.0
th=120 steer=8.2 ex=-3.73cm ang=19.4deg z=115.0cm tg=0.00 mode=0 conf=0.69 lost=0 L=5.39 R=5.69 expx=-10.1
th=120 steer=6.7 ex=-2.63cm ang=16.4deg z=115.0cm tg=0.00 mode=0 conf=0.72 lost=0 L=5.55 R=5.80 expx=-6.9
th=120 steer=6.1 ex=-2.06cm ang=16.4deg z=115.0cm tg=0.00 mode=0 conf=0.70 lost=0 L=5.61 R=5.84 expx=-5.4
th=120 steer=5.7 ex=-1.63cm ang=15.1deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=5.66 R=5.87 expx=-4.2
th=120 steer=5.2 ex=-1.20cm ang=13.9deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=5.71 R=5.90 expx=-3.1
th=120 steer=4.8 ex=-0.80cm ang=12.9deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=5.75 R=5.93 expx=-2.1
th=120 steer=4.4 ex=-0.43cm ang=11.7deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=5.80 R=5.96 expx=-1.1
th=120 steer=3.9 ex=0.00cm ang=10.5deg z=115.0cm tg=0.00 mode=0 conf=0.70 lost=0 L=5.85 R=6.00 expx=0.0
th=120 steer=3.6 ex=0.29cm ang=7.6deg z=115.0cm tg=0.00 mode=0 conf=0.59 lost=0 L=5.88 R=6.02 expx=0.8
th=120 steer=3.0 ex=0.83cm ang=8.5deg z=115.0cm tg=0.00 mode=0 conf=0.39 lost=0 L=5.95 R=6.06 expx=2.1
th=120 steer=2.9 ex=0.96cm ang=9.3deg z=115.0cm tg=0.00 mode=0 conf=0.31 lost=0 L=5.97 R=6.07 expx=2.5
th=120 steer=2.8 ex=1.05cm ang=7.6deg z=115.0cm tg=0.00 mode=0 conf=0.40 lost=0 L=5.98 R=6.08 expx=2.8
th=120 steer=2.6 ex=1.26cm ang=7.2deg z=115.0cm tg=0.00 mode=0 conf=0.50 lost=0 L=6.00 R=6.10 expx=3.2
th=120 steer=2.2 ex=1.53cm ang=6.1deg z=115.0cm tg=0.00 mode=0 conf=0.59 lost=0 L=6.04 R=6.12 expx=4.0
th=120 steer=2.1 ex=1.68cm ang=5.0deg z=115.0cm tg=0.00 mode=0 conf=0.66 lost=0 L=6.05 R=6.13 expx=4.4
th=120 steer=1.8 ex=1.96cm ang=5.3deg z=115.0cm tg=0.00 mode=0 conf=0.74 lost=0 L=6.09 R=6.15 expx=5.1
th=120 steer=1.5 ex=2.20cm ang=5.0deg z=115.0cm tg=0.00 mode=0 conf=0.81 lost=0 L=6.11 R=6.17 expx=5.8
th=120 steer=1.3 ex=2.40cm ang=4.7deg z=115.0cm tg=0.00 mode=0 conf=0.88 lost=0 L=6.14 R=6.19 expx=6.2
th=120 steer=1.2 ex=2.54cm ang=4.5deg z=115.0cm tg=0.00 mode=0 conf=0.94 lost=0 L=6.15 R=6.19 expx=6.5
th=120 steer=1.0 ex=2.68cm ang=4.1deg z=115.0cm tg=0.00 mode=0 conf=0.96 lost=0 L=6.17 R=6.21 expx=7.0
th=120 steer=1.0 ex=2.73cm ang=4.1deg z=115.0cm tg=0.00 mode=0 conf=0.92 lost=0 L=6.17 R=6.21 expx=7.1
th=120 steer=0.8 ex=2.85cm ang=4.2deg z=115.0cm tg=0.00 mode=0 conf=0.85 lost=0 L=6.19 R=6.22 expx=7.5
th=120 steer=0.7 ex=2.92cm ang=5.4deg z=115.0cm tg=0.00 mode=0 conf=0.85 lost=0 L=6.20 R=6.23 expx=7.6
th=120 steer=0.9 ex=2.83cm ang=5.8deg z=115.0cm tg=0.00 mode=0 conf=0.88 lost=0 L=6.18 R=6.22 expx=7.4
th=120 steer=0.9 ex=2.78cm ang=4.9deg z=115.0cm tg=0.00 mode=0 conf=0.75 lost=0 L=6.18 R=6.22 expx=7.2
th=120 steer=0.8 ex=2.87cm ang=3.5deg z=115.0cm tg=0.00 mode=0 conf=0.71 lost=0 L=6.20 R=6.22 expx=7.5
th=120 steer=0.6 ex=2.99cm ang=3.2deg z=115.0cm tg=0.00 mode=0 conf=0.72 lost=0 L=6.21 R=6.24 expx=7.9
th=120 steer=0.6 ex=3.07cm ang=3.1deg z=115.0cm tg=0.00 mode=0 conf=0.72 lost=0 L=6.22 R=6.24 expx=8.0
th=120 steer=0.5 ex=3.11cm ang=4.2deg z=115.0cm tg=0.00 mode=0 conf=0.72 lost=0 L=6.23 R=6.24 expx=8.1
th=120 steer=0.6 ex=3.10cm ang=6.8deg z=115.0cm tg=0.00 mode=0 conf=0.73 lost=0 L=6.22 R=6.24 expx=8.0
th=120 steer=0.9 ex=2.78cm ang=10.5deg z=115.0cm tg=0.00 mode=0 conf=0.74 lost=0 L=6.18 R=6.22 expx=7.2
th=120 steer=1.6 ex=2.20cm ang=14.0deg z=115.0cm tg=0.00 mode=0 conf=0.74 lost=0 L=6.11 R=6.17 expx=5.8
th=120 steer=2.0 ex=1.82cm ang=16.5deg z=115.0cm tg=0.00 mode=0 conf=0.75 lost=0 L=6.07 R=6.14 expx=4.8
th=120 steer=2.7 ex=1.15cm ang=18.9deg z=115.0cm tg=0.00 mode=0 conf=0.77 lost=0 L=5.98 R=6.08 expx=3.0
th=120 steer=3.5 ex=0.48cm ang=21.2deg z=115.0cm tg=0.00 mode=0 conf=0.77 lost=0 L=5.90 R=6.03 expx=1.2
th=120 steer=4.1 ex=-0.09cm ang=23.6deg z=115.0cm tg=0.00 mode=0 conf=0.79 lost=0 L=5.83 R=5.98 expx=-0.2
th=120 steer=4.7 ex=-0.67cm ang=25.4deg z=115.0cm tg=0.00 mode=0 conf=0.79 lost=0 L=5.77 R=5.94 expx=-1.8
th=120 steer=5.4 ex=-1.29cm ang=27.1deg z=115.0cm tg=0.00 mode=0 conf=0.80 lost=0 L=5.69 R=5.89 expx=-3.4
th=120 steer=6.0 ex=-1.82cm ang=28.9deg z=115.0cm tg=0.00 mode=0 conf=0.81 lost=0 L=5.63 R=5.85 expx=-4.8
th=120 steer=6.5 ex=-2.30cm ang=30.6deg z=115.0cm tg=0.00 mode=0 conf=0.81 lost=0 L=5.57 R=5.81 expx=-6.0
th=120 steer=7.1 ex=-2.87cm ang=31.7deg z=115.0cm tg=0.00 mode=0 conf=0.83 lost=0 L=5.50 R=5.77 expx=-7.5
th=120 steer=7.5 ex=-3.25cm ang=33.0deg z=115.0cm tg=0.00 mode=0 conf=0.82 lost=0 L=5.46 R=5.74 expx=-8.5
th=120 steer=8.0 ex=-3.69cm ang=33.1deg z=115.0cm tg=0.00 mode=0 conf=0.80 lost=0 L=5.41 R=5.70 expx=-9.6
INFO: line_follow_transfer: Terminating.
