WARNING: Solid "track_overlay" > Shape  > PBRAppearance "PBRAppearance" > ImageTexture : Texture image size of 'D:/用户/Lenovo/桌面/Robocup/generated/track_with_obstacle_start.png' is not a power of two: rescaling it from 3820x2600 to 4096x4096.
INFO: line_follow_transfer: Starting controller: python.exe -u line_follow_transfer.py
line_follow_transfer: camera=320x240, timestep=32ms
th=120 steer=11.4 ex=-11.49cm ang=53.2deg z=75.2cm tg=1.00 mode=1 conf=0.55 lost=0 L=5.04 R=5.46 expx=-30.0
th=120 steer=11.6 ex=-11.68cm ang=53.3deg z=75.2cm tg=1.00 mode=1 conf=0.55 lost=0 L=5.02 R=5.44 expx=-30.5
th=120 steer=11.7 ex=-11.78cm ang=53.4deg z=75.2cm tg=1.00 mode=1 conf=0.55 lost=0 L=5.01 R=5.44 expx=-30.8
th=120 steer=11.7 ex=-11.88cm ang=53.6deg z=75.2cm tg=1.00 mode=1 conf=0.55 lost=0 L=5.00 R=5.43 expx=-31.0
th=120 steer=12.0 ex=-12.07cm ang=54.1deg z=75.2cm tg=1.00 mode=1 conf=0.55 lost=0 L=4.97 R=5.41 expx=-31.5
th=120 steer=14.4 ex=-11.88cm ang=47.3deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.71 R=5.24 expx=-31.0
th=120 steer=13.2 ex=-11.30cm ang=47.3deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.84 R=5.32 expx=-29.5
th=120 steer=13.4 ex=-11.30cm ang=47.6deg z=115.0cm tg=0.00 mode=0 conf=0.55 lost=0 L=4.81 R=5.31 expx=-29.5
th=120 steer=10.6 ex=-11.30cm ang=53.8deg z=75.2cm tg=1.00 mode=1 conf=0.55 lost=0 L=5.12 R=5.51 expx=-29.5
th=120 steer=11.5 ex=-11.59cm ang=53.9deg z=75.2cm tg=1.00 mode=1 conf=0.55 lost=0 L=5.03 R=5.45 expx=-30.2
th=120 steer=11.8 ex=-11.88cm ang=54.0deg z=75.2cm tg=1.00 mode=1 conf=0.55 lost=0 L=4.99 R=5.43 expx=-31.0
th=120 steer=12.0 ex=-12.07cm ang=53.9deg z=75.2cm tg=1.00 mode=1 conf=0.55 lost=0 L=4.97 R=5.41 expx=-31.5
th=120 steer=11.9 ex=-12.07cm ang=54.0deg z=75.2cm tg=1.00 mode=1 conf=0.55 lost=0 L=4.98 R=5.42 expx=-31.5
th=120 steer=12.1 ex=-12.16cm ang=54.1deg z=75.2cm tg=1.00 mode=1 conf=0.55 lost=0 L=4.96 R=5.41 expx=-31.8
th=120 steer=12.2 ex=-12.26cm ang=54.1deg z=75.2cm tg=1.00 mode=1 conf=0.55 lost=0 L=4.95 R=5.40 expx=-32.0
